bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
GCC-63740,231,N,N,gcc,rf
GCC-63744,100,N,N,gcc,rf
GCC-63747,2,N,N,gcc,rf
GCC-63754,92,N,N,gcc,rf
GCC-6385,0,N,N,gcc,rf
GCC-63860,203,N,Y,gcc,rf
GCC-63888,100,N,N,gcc,rf
GCC-63905,8,N,N,gcc,rf
GCC-6401,3,N,N,gcc,rf
GCC-64019,13,N,N,gcc,rf
GCC-64045,183,N,N,gcc,rf
GCC-6407,395,Y,N,gcc,rf
GCC-64131,52,N,N,gcc,rf
GCC-64134,207,N,N,gcc,rf
GCC-64191,607,Y,Y,gcc,rf
GCC-64277,70,N,N,gcc,rf
GCC-64282,46,N,N,gcc,rf
GCC-64295,2,N,N,gcc,rf
GCC-6431,476,Y,N,gcc,rf
GCC-64325,31,N,N,gcc,rf
GCC-64330,2,N,N,gcc,rf
GCC-64388,16,N,N,gcc,rf
GCC-6441,2,N,N,gcc,rf
GCC-64452,51,N,N,gcc,rf
GCC-64503,4,N,N,gcc,rf
GCC-64533,0,N,N,gcc,rf
GCC-64581,7,N,N,gcc,rf
GCC-64605,2,N,N,gcc,rf
GCC-64616,1404,Y,N,gcc,rf
GCC-64629,5,N,N,gcc,rf
GCC-64645,3,N,N,gcc,rf
GCC-64682,2,N,N,gcc,rf
GCC-6470,0,N,N,gcc,rf
GCC-64722,1,N,Y,gcc,rf
GCC-64748,418,Y,N,gcc,rf
GCC-64776,3,N,N,gcc,rf
GCC-64883,1423,Y,Y,gcc,rf
GCC-64901,2,N,N,gcc,rf
GCC-64906,235,N,N,gcc,rf
GCC-64938,5,N,N,gcc,rf
GCC-64939,607,Y,Y,gcc,rf
GCC-64943,0,N,N,gcc,rf
GCC-6496,1,N,N,gcc,rf
GCC-650,96,N,N,gcc,rf
GCC-65019,1,N,N,gcc,rf
GCC-65024,1193,Y,Y,gcc,rf
GCC-65091,153,N,N,gcc,rf
GCC-65121,18,N,N,gcc,rf
GCC-65136,0,N,N,gcc,rf
GCC-65204,47,N,N,gcc,rf
GCC-65222,20,N,N,gcc,rf
GCC-6523,365,N,Y,gcc,rf
GCC-65238,24,N,N,gcc,rf
GCC-65242,12,N,N,gcc,rf
GCC-65270,7,N,N,gcc,rf
GCC-65296,51,N,N,gcc,rf
GCC-65316,5,N,N,gcc,rf
GCC-6539,8,N,N,gcc,rf
GCC-65418,1,N,Y,gcc,rf
GCC-6554,8,N,N,gcc,rf
GCC-65578,1030,Y,N,gcc,rf
GCC-65600,0,N,N,gcc,rf
GCC-65602,4,N,N,gcc,rf
GCC-65658,18,N,N,gcc,rf
GCC-65689,280,N,N,gcc,rf
GCC-65701,226,N,N,gcc,rf
GCC-65707,1535,Y,N,gcc,rf
GCC-65742,95,N,N,gcc,rf
GCC-65757,887,Y,N,gcc,rf
GCC-65790,83,N,N,gcc,rf
GCC-6581,330,N,Y,gcc,rf
GCC-65836,6,N,N,gcc,rf
GCC-65886,262,N,N,gcc,rf
GCC-65914,69,N,N,gcc,rf
GCC-6592,0,N,N,gcc,rf
GCC-65940,277,N,N,gcc,rf
GCC-65946,63,N,N,gcc,rf
GCC-65962,174,N,N,gcc,rf
GCC-66020,1,N,N,gcc,rf
GCC-66043,12,N,N,gcc,rf
GCC-66049,19,N,N,gcc,rf
GCC-66059,741,Y,N,gcc,rf
GCC-6613,161,N,N,gcc,rf
GCC-66134,71,N,N,gcc,rf
GCC-66149,567,Y,N,gcc,rf
GCC-66264,914,Y,N,gcc,rf
GCC-66267,1,N,N,gcc,rf
GCC-66275,15,N,Y,gcc,rf
GCC-66284,597,Y,N,gcc,rf
GCC-66314,68,N,N,gcc,rf
GCC-66319,8,N,N,gcc,rf
GCC-664,464,Y,Y,gcc,rf
GCC-66421,34,N,Y,gcc,rf
GCC-66427,60,N,N,gcc,rf
GCC-66432,251,N,N,gcc,rf
GCC-66454,106,N,N,gcc,rf
GCC-66468,86,N,N,gcc,rf
GCC-66471,1,N,N,gcc,rf
GCC-66523,27,N,N,gcc,rf
GCC-66546,16,N,N,gcc,rf
GCC-66619,46,N,N,gcc,rf
GCC-66625,120,N,Y,gcc,rf
GCC-6674,122,N,N,gcc,rf
GCC-66950,41,N,N,gcc,rf
GCC-66957,30,N,N,gcc,rf
GCC-6699,123,N,N,gcc,rf
GCC-66999,1419,Y,N,gcc,rf
GCC-67018,2,N,Y,gcc,rf
GCC-67037,373,Y,N,gcc,rf
GCC-67056,112,N,Y,gcc,rf
GCC-67079,383,Y,N,gcc,rf
GCC-67103,10,N,N,gcc,rf
GCC-67130,0,N,N,gcc,rf
GCC-67160,10,N,N,gcc,rf
GCC-67218,4,N,N,gcc,rf
GCC-67338,575,Y,N,gcc,rf
GCC-67354,91,N,Y,gcc,rf
GCC-67355,109,N,N,gcc,rf
GCC-67362,2,N,N,gcc,rf
GCC-674,66,N,N,gcc,rf
GCC-6741,3,N,N,gcc,rf
GCC-67420,1243,Y,N,gcc,rf
GCC-67421,9,N,N,gcc,rf
GCC-67422,0,N,N,gcc,rf
GCC-67451,192,N,N,gcc,rf
GCC-67457,3,N,Y,gcc,rf
GCC-67534,4,N,N,gcc,rf
GCC-67681,304,N,N,gcc,rf
GCC-67710,649,Y,N,gcc,rf
GCC-67722,0,N,N,gcc,rf
GCC-67756,4,N,N,gcc,rf
GCC-67761,1,N,N,gcc,rf
GCC-67850,7,N,N,gcc,rf
GCC-67985,4,N,N,gcc,rf
GCC-68060,83,N,N,gcc,rf
GCC-68084,0,N,N,gcc,rf
GCC-68087,31,N,N,gcc,rf
GCC-68154,1,N,N,gcc,rf
GCC-68162,47,N,N,gcc,rf
GCC-68221,19,N,N,gcc,rf
GCC-68276,38,N,N,gcc,rf
GCC-68287,0,N,N,gcc,rf
GCC-683,113,N,N,gcc,rf
GCC-68338,1289,Y,N,gcc,rf
GCC-68343,74,N,N,gcc,rf
GCC-68345,0,N,N,gcc,rf
GCC-684,207,N,N,gcc,rf
GCC-6845,127,N,N,gcc,rf
GCC-68463,214,N,N,gcc,rf
GCC-68468,377,Y,N,gcc,rf
GCC-68564,2,N,N,gcc,rf
GCC-68618,0,N,N,gcc,rf
GCC-6869,1,N,N,gcc,rf
GCC-68727,418,Y,N,gcc,rf
GCC-68767,43,N,N,gcc,rf
GCC-68782,50,N,N,gcc,rf
GCC-68796,34,N,Y,gcc,rf
GCC-68799,41,N,Y,gcc,rf
GCC-68806,1,N,N,gcc,rf
GCC-68809,98,N,N,gcc,rf
GCC-68814,238,N,N,gcc,rf
GCC-68843,183,N,N,gcc,rf
GCC-68844,1,N,N,gcc,rf
GCC-68846,885,Y,N,gcc,rf
GCC-68852,3,N,N,gcc,rf
GCC-6889,21,N,N,gcc,rf
GCC-69002,1,N,N,gcc,rf
GCC-69022,32,N,Y,gcc,rf
GCC-69028,212,N,N,gcc,rf
GCC-69029,18,N,N,gcc,rf
GCC-69033,4,N,N,gcc,rf
GCC-69058,16,N,N,gcc,rf
GCC-69092,13,N,N,gcc,rf
GCC-691,117,N,N,gcc,rf
GCC-6913,0,N,N,gcc,rf
GCC-69162,2,N,N,gcc,rf
GCC-69169,7,N,N,gcc,rf
GCC-69209,30,N,N,gcc,rf
GCC-6924,1,N,N,gcc,rf
GCC-69242,1,N,N,gcc,rf
GCC-69261,1,N,N,gcc,rf
GCC-69268,20,N,N,gcc,rf
GCC-69308,27,N,N,gcc,rf
GCC-69392,2,N,N,gcc,rf
GCC-69469,0,N,N,gcc,rf
GCC-69529,0,N,N,gcc,rf
GCC-69542,0,N,N,gcc,rf
GCC-6955,297,N,N,gcc,rf
GCC-69566,265,N,N,gcc,rf
GCC-69588,184,N,N,gcc,rf
GCC-69595,1,N,N,gcc,rf
GCC-69596,0,N,N,gcc,rf
GCC-6964,138,N,N,gcc,rf
GCC-6968,0,N,N,gcc,rf
GCC-69688,3,N,N,gcc,rf
GCC-69760,175,N,N,gcc,rf
GCC-69835,0,N,N,gcc,rf
GCC-69845,169,N,N,gcc,rf
GCC-6989,0,N,N,gcc,rf
GCC-69966,1,N,N,gcc,rf
GCC-700,205,N,N,gcc,rf
GCC-70043,1,N,N,gcc,rf
GCC-70245,2,N,N,gcc,rf
GCC-70263,572,Y,N,gcc,rf
GCC-70286,571,Y,Y,gcc,rf
GCC-70295,4,N,N,gcc,rf
GCC-70310,2,N,N,gcc,rf
GCC-70376,0,N,N,gcc,rf
GCC-70442,2,N,N,gcc,rf
GCC-70503,19,N,N,gcc,rf
GCC-70520,29,N,N,gcc,rf
GCC-70525,1,N,N,gcc,rf
GCC-70528,554,Y,N,gcc,rf
GCC-7053,392,Y,N,gcc,rf
GCC-7055,2400,Y,Y,gcc,rf
GCC-70553,13,N,N,gcc,rf
GCC-70577,5,N,N,gcc,rf
GCC-70598,452,Y,N,gcc,rf
GCC-70613,37,N,N,gcc,rf
GCC-70714,4,N,N,gcc,rf
GCC-70736,345,N,N,gcc,rf
GCC-70747,0,N,N,gcc,rf
GCC-70852,1,N,N,gcc,rf
GCC-70864,745,Y,N,gcc,rf
GCC-70865,21,N,N,gcc,rf
GCC-70870,742,Y,N,gcc,rf
GCC-70905,212,N,N,gcc,rf
GCC-70937,5,N,N,gcc,rf
GCC-70956,3,N,N,gcc,rf
GCC-70960,1,N,N,gcc,rf
GCC-71002,23,N,Y,gcc,rf
GCC-71016,887,Y,N,gcc,rf
GCC-71066,1018,Y,N,gcc,rf
GCC-71104,61,N,N,gcc,rf
GCC-71112,426,Y,N,gcc,rf
GCC-71185,2,N,N,gcc,rf
GCC-71249,1,N,N,gcc,rf
GCC-71253,0,N,N,gcc,rf
GCC-71331,183,N,N,gcc,rf
GCC-71346,1,N,N,gcc,rf
GCC-71368,503,Y,N,gcc,rf
GCC-7145,162,N,Y,gcc,rf
GCC-71491,136,N,N,gcc,rf
GCC-71500,892,Y,N,gcc,rf
GCC-71518,192,N,N,gcc,rf
GCC-71537,211,N,N,gcc,rf
GCC-71571,156,N,Y,gcc,rf
GCC-7172,1,N,N,gcc,rf
GCC-71800,4,N,N,gcc,rf
GCC-71805,5,N,N,gcc,rf
GCC-71807,27,N,N,gcc,rf
GCC-71828,9,N,N,gcc,rf
GCC-7183,434,Y,N,gcc,rf
GCC-71907,832,Y,N,gcc,rf
GCC-71913,5,N,N,gcc,rf
GCC-7196,1,N,N,gcc,rf
GCC-71987,0,N,N,gcc,rf
GCC-7200,99,N,Y,gcc,rf
GCC-722,22,N,N,gcc,rf
GCC-7221,5351,Y,N,gcc,rf
GCC-7240,84,N,Y,gcc,rf
GCC-7268,153,N,N,gcc,rf
GCC-72786,118,N,N,gcc,rf
GCC-72800,5,N,N,gcc,rf
GCC-72822,216,N,N,gcc,rf
GCC-72843,14,N,N,gcc,rf
GCC-7292,0,N,N,gcc,rf
GCC-73142,1,N,Y,gcc,rf
GCC-7324,137,N,N,gcc,rf
GCC-733,93,N,N,gcc,rf
GCC-7335,71,N,N,gcc,rf
GCC-7349,84,N,N,gcc,rf
GCC-7367,218,N,N,gcc,rf
GCC-7412,1770,Y,N,gcc,rf
GCC-7431,88,N,N,gcc,rf
GCC-7450,2,N,N,gcc,rf
GCC-7483,10,N,N,gcc,rf
GCC-7486,67,N,N,gcc,rf
GCC-7557,0,N,N,gcc,rf
GCC-758,0,N,N,gcc,rf
GCC-7620,284,N,N,gcc,rf
GCC-7626,109,N,N,gcc,rf
GCC-7690,202,N,N,gcc,rf
GCC-7714,230,N,N,gcc,rf
GCC-7726,689,Y,Y,gcc,rf
GCC-77288,67,N,Y,gcc,rf
GCC-7731,1,N,N,gcc,rf
GCC-77320,0,N,Y,gcc,rf
GCC-77326,30,N,Y,gcc,rf
GCC-7734,17,N,N,gcc,rf
GCC-77349,73,N,N,gcc,rf
GCC-77356,4,N,N,gcc,rf
GCC-77359,132,N,N,gcc,rf
GCC-7746,16,N,N,gcc,rf
GCC-77483,92,N,N,gcc,rf
GCC-7753,42,N,N,gcc,rf
GCC-77550,45,N,N,gcc,rf
GCC-77587,258,N,Y,gcc,rf
GCC-77605,131,N,N,gcc,rf
GCC-77637,254,N,N,gcc,rf
GCC-77655,759,Y,N,gcc,rf
GCC-77713,0,N,N,gcc,rf
GCC-77747,985,Y,Y,gcc,rf
GCC-77795,1,N,N,gcc,rf
GCC-77860,30,N,N,gcc,rf
GCC-77933,63,N,N,gcc,rf
GCC-77947,0,N,N,gcc,rf
GCC-77993,19,N,N,gcc,rf
GCC-780,0,N,N,gcc,rf
GCC-78018,351,N,N,gcc,rf
GCC-7802,39,N,N,gcc,rf
GCC-78029,10,N,N,gcc,rf
GCC-78038,44,N,Y,gcc,rf
GCC-78088,2,N,N,gcc,rf
GCC-78106,0,N,N,gcc,rf
GCC-78123,4,N,N,gcc,rf
GCC-78134,110,N,N,gcc,rf
GCC-78178,1,N,N,gcc,rf
GCC-78189,343,N,N,gcc,rf
GCC-78196,4,N,N,gcc,rf
GCC-78198,1,N,N,gcc,rf
GCC-78211,25,N,N,gcc,rf
GCC-78225,6,N,N,gcc,rf
GCC-78242,1,N,N,gcc,rf
GCC-78263,938,Y,Y,gcc,rf
GCC-7827,247,N,N,gcc,rf
GCC-78297,13,N,N,gcc,rf
GCC-78306,6,N,Y,gcc,rf
GCC-78309,13,N,N,gcc,rf
GCC-78337,73,N,Y,gcc,rf
GCC-78338,23,N,N,gcc,rf
GCC-78342,52,N,N,gcc,rf
GCC-78392,25,N,N,gcc,rf
GCC-78411,57,N,N,gcc,rf
GCC-78451,2,N,N,gcc,rf
GCC-7849,56,N,N,gcc,rf
GCC-78495,58,N,N,gcc,rf
GCC-78501,2,N,N,gcc,rf
GCC-78526,0,N,N,gcc,rf
GCC-78577,2,N,N,gcc,rf
GCC-78608,48,N,N,gcc,rf
GCC-78629,1,N,N,gcc,rf
GCC-78634,53,N,N,gcc,rf
GCC-78683,14,N,Y,gcc,rf
GCC-78720,3,N,N,gcc,rf
GCC-7874,1099,Y,N,gcc,rf
GCC-78793,105,N,N,gcc,rf
GCC-78811,1,N,N,gcc,rf
GCC-78870,527,Y,N,gcc,rf
GCC-78890,674,Y,N,gcc,rf
GCC-78935,20,N,N,gcc,rf
GCC-78953,6,N,N,gcc,rf
GCC-78996,0,N,N,gcc,rf
GCC-79017,3,N,N,gcc,rf
GCC-79022,810,Y,N,gcc,rf
GCC-79043,10,N,N,gcc,rf
GCC-79046,407,Y,N,gcc,rf
GCC-79066,5,N,N,gcc,rf
GCC-79079,33,N,N,gcc,rf
GCC-79095,30,N,N,gcc,rf
GCC-7913,1,N,N,gcc,rf
GCC-79159,5,N,N,gcc,rf
GCC-79197,127,N,N,gcc,rf
GCC-79201,900,Y,N,gcc,rf
GCC-79230,21,N,N,gcc,rf
GCC-79244,1,N,N,gcc,rf
GCC-79372,2,N,N,gcc,rf
GCC-79382,55,N,N,gcc,rf
GCC-79388,627,Y,N,gcc,rf
GCC-79389,18,N,N,gcc,rf
GCC-79409,1,N,N,gcc,rf
GCC-79502,2,N,N,gcc,rf
GCC-79505,0,N,N,gcc,rf
GCC-79544,14,N,N,gcc,rf
GCC-79562,0,N,N,gcc,rf
GCC-79569,1,N,N,gcc,rf
GCC-79588,9,N,N,gcc,rf
GCC-79655,612,Y,N,gcc,rf
GCC-79672,15,N,N,gcc,rf
GCC-79731,1,N,N,gcc,rf
GCC-79738,637,Y,N,gcc,rf
GCC-79747,372,Y,N,gcc,rf
GCC-79770,21,N,N,gcc,rf
GCC-79781,841,Y,N,gcc,rf
GCC-798,10,N,N,gcc,rf
GCC-79827,12,N,N,gcc,rf
GCC-79837,0,N,N,gcc,rf
GCC-79849,110,N,N,gcc,rf
GCC-79909,4,N,N,gcc,rf
GCC-7991,10,N,N,gcc,rf
GCC-79990,90,N,N,gcc,rf
GCC-80,1031,Y,Y,gcc,rf
GCC-80031,77,N,N,gcc,rf
GCC-8004,9,N,N,gcc,rf
GCC-80121,46,N,N,gcc,rf
GCC-80156,10,N,N,gcc,rf
GCC-80262,40,N,N,gcc,rf
GCC-80280,38,N,N,gcc,rf
GCC-80287,257,N,N,gcc,rf
GCC-80381,1,N,N,gcc,rf
GCC-80414,432,Y,N,gcc,rf
GCC-80415,4,N,N,gcc,rf
GCC-80530,1,N,N,gcc,rf
GCC-80545,833,Y,N,gcc,rf
GCC-80555,243,N,N,gcc,rf
GCC-8057,1111,Y,N,gcc,rf
GCC-80583,420,Y,N,gcc,rf
GCC-80626,6,N,N,gcc,rf
GCC-80704,124,N,N,gcc,rf
GCC-80831,29,N,N,gcc,rf
GCC-8085,32,N,N,gcc,rf
GCC-80850,164,N,N,gcc,rf
GCC-80864,623,Y,N,gcc,rf
GCC-80901,2,N,N,gcc,rf
GCC-80914,134,N,Y,gcc,rf
GCC-80919,8,N,N,gcc,rf
GCC-80969,129,N,N,gcc,rf
GCC-80982,3,N,N,gcc,rf
GCC-81038,244,N,N,gcc,rf
GCC-81069,35,N,N,gcc,rf
GCC-81117,146,N,N,gcc,rf
GCC-8114,1,N,N,gcc,rf
GCC-81151,1,N,N,gcc,rf
GCC-81158,163,N,Y,gcc,rf
GCC-81175,34,N,N,gcc,rf
GCC-81197,175,N,N,gcc,rf
GCC-8120,3,N,Y,gcc,rf
GCC-81203,0,N,N,gcc,rf
GCC-81212,364,N,N,gcc,rf
GCC-81233,43,N,N,gcc,rf
GCC-81236,99,N,N,gcc,rf
GCC-81245,1,N,N,gcc,rf
GCC-81275,152,N,N,gcc,rf
GCC-81286,1,N,Y,gcc,rf
GCC-81289,30,N,N,gcc,rf
GCC-81306,29,N,N,gcc,rf
GCC-81477,13,N,N,gcc,rf
GCC-81529,1,N,N,gcc,rf
GCC-81534,3,N,N,gcc,rf
GCC-81548,1,N,N,gcc,rf
GCC-81568,134,N,N,gcc,rf
GCC-8158,0,N,N,gcc,rf
GCC-81588,5,N,N,gcc,rf
GCC-81662,1,N,Y,gcc,rf
GCC-81668,523,Y,Y,gcc,rf
GCC-81723,23,N,N,gcc,rf
GCC-81741,16,N,N,gcc,rf
GCC-81743,1,N,N,gcc,rf
GCC-81744,26,N,N,gcc,rf
GCC-81747,18,N,N,gcc,rf
GCC-81751,28,N,N,gcc,rf
GCC-81793,2,N,N,gcc,rf
GCC-81835,29,N,N,gcc,rf
GCC-81853,185,N,N,gcc,rf
GCC-81878,460,Y,N,gcc,rf
GCC-81923,24,N,N,gcc,rf
GCC-81929,31,N,N,gcc,rf
GCC-81956,552,Y,N,gcc,rf
GCC-82003,211,N,Y,gcc,rf
GCC-82022,188,N,N,gcc,rf
GCC-82059,1,N,N,gcc,rf
GCC-82168,30,N,N,gcc,rf
GCC-8227,47,N,N,gcc,rf
GCC-82285,272,N,N,gcc,rf
GCC-82289,0,N,N,gcc,rf
GCC-8233,12,N,Y,gcc,rf
GCC-82353,22,N,N,gcc,rf
GCC-82418,311,N,Y,gcc,rf
GCC-82460,18,N,Y,gcc,rf
GCC-82570,1,N,Y,gcc,rf
GCC-82651,9,N,N,gcc,rf
GCC-82664,117,N,Y,gcc,rf
GCC-82674,30,N,N,gcc,rf
GCC-82764,111,N,N,gcc,rf
GCC-82805,218,N,N,gcc,rf
GCC-82808,27,N,N,gcc,rf
GCC-82851,109,N,N,gcc,rf
GCC-82855,40,N,Y,gcc,rf
GCC-8286,157,N,N,gcc,rf
GCC-82960,25,N,N,gcc,rf
GCC-82995,412,Y,N,gcc,rf
GCC-83063,87,N,N,gcc,rf
GCC-83084,25,N,N,gcc,rf
GCC-83093,50,N,N,gcc,rf
GCC-83149,172,N,N,gcc,rf
GCC-83184,231,N,N,gcc,rf
GCC-83236,6,N,N,gcc,rf
GCC-8331,56,N,N,gcc,rf
GCC-83318,2,N,N,gcc,rf
GCC-8351,1,N,N,gcc,rf
GCC-83513,6,N,N,gcc,rf
GCC-83518,580,Y,N,gcc,rf
GCC-83548,6,N,N,gcc,rf
GCC-83679,0,N,N,gcc,rf
GCC-83728,12,N,N,gcc,rf
GCC-83862,10,N,N,gcc,rf
GCC-8388,118,N,N,gcc,rf
GCC-8389,13,N,N,gcc,rf
GCC-83930,158,N,N,gcc,rf
GCC-83956,6,N,N,gcc,rf
GCC-8397,236,N,N,gcc,rf
GCC-84005,60,N,N,gcc,rf
GCC-84032,453,Y,N,gcc,rf
GCC-8405,0,N,N,gcc,rf
GCC-84067,60,N,N,gcc,rf
GCC-8408,5,N,N,gcc,rf
GCC-84141,3,N,N,gcc,rf
GCC-8415,2,N,N,gcc,rf
GCC-84151,16,N,N,gcc,rf
GCC-8417,1,N,Y,gcc,rf
GCC-8420,678,Y,N,gcc,rf
GCC-8444,160,N,N,gcc,rf
GCC-8449,3,N,N,gcc,rf
GCC-8454,0,N,Y,gcc,rf
GCC-8480,0,N,N,gcc,rf
GCC-8553,37,N,N,gcc,rf
GCC-8580,0,N,N,gcc,rf
GCC-8613,96,N,N,gcc,rf
GCC-8624,0,N,N,gcc,rf
GCC-8656,321,N,N,gcc,rf
GCC-8706,106,N,Y,gcc,rf
GCC-8734,169,N,N,gcc,rf
GCC-8746,111,N,N,gcc,rf
GCC-8817,107,N,N,gcc,rf
GCC-8914,0,N,N,gcc,rf
GCC-8919,151,N,N,gcc,rf
GCC-8953,152,N,N,gcc,rf
GCC-8954,0,N,N,gcc,rf
GCC-8957,0,N,N,gcc,rf
GCC-8966,3535,Y,N,gcc,rf
GCC-9004,1,N,N,gcc,rf
GCC-9062,4,N,N,gcc,rf
GCC-9099,12,N,N,gcc,rf
GCC-9164,72,N,N,gcc,rf
GCC-9169,44,N,N,gcc,rf
GCC-9179,8,N,N,gcc,rf
GCC-918,1,N,N,gcc,rf
GCC-9292,16,N,N,gcc,rf
GCC-9295,16,N,N,gcc,rf
GCC-9303,121,N,N,gcc,rf
GCC-9324,14,N,N,gcc,rf
GCC-9348,382,Y,N,gcc,rf
GCC-9373,49,N,N,gcc,rf
GCC-9424,45,N,N,gcc,rf
GCC-9436,2255,Y,N,gcc,rf
GCC-9452,163,N,N,gcc,rf
GCC-9464,121,N,N,gcc,rf
GCC-9474,87,N,N,gcc,rf
GCC-9486,78,N,N,gcc,rf
GCC-9502,0,N,Y,gcc,rf
GCC-9527,3,N,N,gcc,rf
GCC-9554,96,N,N,gcc,rf
GCC-9617,11,N,N,gcc,rf
GCC-962,1,N,N,gcc,rf
GCC-9660,3,N,N,gcc,rf
GCC-9671,12,N,N,gcc,rf
GCC-9692,3,N,Y,gcc,rf
GCC-9729,3,N,N,gcc,rf
GCC-9734,1,N,N,gcc,rf
GCC-9754,2,N,N,gcc,rf
GCC-9762,1,N,N,gcc,rf
GCC-9765,1,N,N,gcc,rf
GCC-9858,238,N,N,gcc,rf
GCC-9882,1,N,N,gcc,rf
GCC-9887,3,N,N,gcc,rf
GCC-9889,76,N,N,gcc,rf
GCC-992,174,N,N,gcc,rf
GCC-9928,9,N,N,gcc,rf
CLASSPATH-17008,342,N,N,gcc,svm
CLASSPATH-17060,337,N,N,gcc,svm
CLASSPATH-22567,5,N,N,gcc,svm
CLASSPATH-22652,1069,Y,N,gcc,svm
CLASSPATH-22699,673,Y,N,gcc,svm
CLASSPATH-22704,642,Y,N,gcc,svm
CLASSPATH-22706,642,Y,N,gcc,svm
CLASSPATH-22709,632,Y,N,gcc,svm
CLASSPATH-22715,578,Y,N,gcc,svm
CLASSPATH-22734,461,Y,N,gcc,svm
CLASSPATH-22755,390,Y,Y,gcc,svm
CLASSPATH-22757,388,Y,N,gcc,svm
CLASSPATH-22769,348,N,N,gcc,svm
CLASSPATH-22780,316,N,N,gcc,svm
CLASSPATH-22827,205,N,N,gcc,svm
CLASSPATH-22833,195,N,N,gcc,svm
CLASSPATH-22835,191,N,N,gcc,svm
CLASSPATH-22926,106,N,N,gcc,svm
CLASSPATH-22936,79,N,N,gcc,svm
CLASSPATH-22942,73,N,N,gcc,svm
CLASSPATH-22966,99,N,N,gcc,svm
CLASSPATH-22973,48,N,N,gcc,svm
CLASSPATH-22993,64,N,N,gcc,svm
CLASSPATH-23006,83,N,N,gcc,svm
CLASSPATH-23024,46,N,N,gcc,svm
CLASSPATH-23121,8,N,N,gcc,svm
CLASSPATH-23252,3,N,Y,gcc,svm
CLASSPATH-23893,4,N,N,gcc,svm
CLASSPATH-23916,10,N,N,gcc,svm
CLASSPATH-24099,246,N,N,gcc,svm
CLASSPATH-24216,216,N,Y,gcc,svm
CLASSPATH-24723,443,Y,N,gcc,svm
CLASSPATH-24876,76,N,N,gcc,svm
CLASSPATH-25164,7,N,N,gcc,svm
CLASSPATH-25389,1,N,N,gcc,svm
CLASSPATH-25727,1,N,N,gcc,svm
CLASSPATH-25837,4,N,N,gcc,svm
CLASSPATH-25843,72,N,Y,gcc,svm
CLASSPATH-26082,25,N,N,gcc,svm
CLASSPATH-26368,103,N,N,gcc,svm
CLASSPATH-26627,6,N,N,gcc,svm
CLASSPATH-26645,3,N,N,gcc,svm
CLASSPATH-26688,1,N,N,gcc,svm
CLASSPATH-26736,6,N,N,gcc,svm
CLASSPATH-26803,21,N,Y,gcc,svm
CLASSPATH-27375,3,N,N,gcc,svm
CLASSPATH-27429,33,N,N,gcc,svm
CLASSPATH-27455,1,N,N,gcc,svm
CLASSPATH-27484,0,N,N,gcc,svm
CLASSPATH-27605,80,N,N,gcc,svm
CLASSPATH-27632,35,N,N,gcc,svm
CLASSPATH-27902,2,N,N,gcc,svm
CLASSPATH-28028,105,N,N,gcc,svm
CLASSPATH-28350,1,N,N,gcc,svm
CLASSPATH-28534,4,N,N,gcc,svm
CLASSPATH-29190,5,N,N,gcc,svm
CLASSPATH-29419,89,N,N,gcc,svm
CLASSPATH-29526,56,N,N,gcc,svm
CLASSPATH-31311,18,N,N,gcc,svm
CLASSPATH-31646,2,N,N,gcc,svm
CLASSPATH-33206,1,N,N,gcc,svm
CLASSPATH-38417,70,N,N,gcc,svm
CLASSPATH-39408,16,N,N,gcc,svm
GCC-10003,846,Y,N,gcc,svm
GCC-10016,0,N,N,gcc,svm
GCC-10018,1,N,N,gcc,svm
GCC-10039,14,N,N,gcc,svm
GCC-10056,19,N,N,gcc,svm
GCC-10075,0,N,N,gcc,svm
GCC-10119,7,N,N,gcc,svm
GCC-10147,202,N,N,gcc,svm
GCC-1015,75,N,N,gcc,svm
GCC-10158,7,N,Y,gcc,svm
GCC-10171,5,N,N,gcc,svm
GCC-10190,179,N,N,gcc,svm
GCC-10222,4,N,N,gcc,svm
GCC-10230,46,N,N,gcc,svm
GCC-10271,16,N,N,gcc,svm
GCC-10286,24,N,N,gcc,svm
GCC-10302,0,N,N,gcc,svm
GCC-10305,0,N,N,gcc,svm
GCC-10307,4,N,N,gcc,svm
GCC-10351,253,N,N,gcc,svm
GCC-10366,0,N,N,gcc,svm
GCC-10385,1103,Y,N,gcc,svm
GCC-10387,2,N,N,gcc,svm
GCC-1040,25,N,N,gcc,svm
GCC-10426,0,N,N,gcc,svm
GCC-10432,55,N,N,gcc,svm
GCC-10492,0,N,N,gcc,svm
GCC-10546,3,N,N,gcc,svm
GCC-10562,0,N,N,gcc,svm
GCC-10572,5,N,N,gcc,svm
GCC-10586,2,N,N,gcc,svm
GCC-10633,0,N,N,gcc,svm
GCC-10648,1,N,N,gcc,svm
GCC-1066,43,N,N,gcc,svm
GCC-10667,0,N,N,gcc,svm
GCC-10673,26,N,N,gcc,svm
GCC-10687,0,N,Y,gcc,svm
GCC-10735,838,Y,N,gcc,svm
GCC-10830,1,N,N,gcc,svm
GCC-1085,83,N,N,gcc,svm
GCC-10867,0,N,N,gcc,svm
GCC-10977,0,N,N,gcc,svm
GCC-1101,85,N,N,gcc,svm
GCC-11029,14,N,N,gcc,svm
GCC-11096,3,N,N,gcc,svm
GCC-11101,0,N,N,gcc,svm
